,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
32,0.23969674110412598,0.14635108411312103,-1.1425285339355469,0.998217761516571,0.2651740610599518,0.08593548834323883,-1.1246960163116455,0.9949061274528503,0.28838902711868286,0.0808705985546112,-1.124666452407837,0.9947792291641235,0.3071790337562561,0.07733412832021713,-1.1251661777496338,0.9952963590621948,0.20386894047260284,0.09694387018680573,-1.1157376766204834,0.995355486869812,0.1896071583032608,0.09996116906404495,-1.115789771080017,0.9951041340827942,0.17596766352653503,0.10355659574270248,-1.1161103248596191,0.9957200884819031,0.3478757441043854,0.07464803755283356,-0.8651397824287415,0.9944509267807007,0.17307767271995544,0.11823535710573196,-0.8144268989562988,0.996273398399353,0.2962525486946106,0.1932518184185028,-1.0317184925079346,0.9992651343345642,0.22246387600898743,0.2091939002275467,-1.016369104385376,0.9993765950202942,0.5092841982841492,0.2689461410045624,-0.5957239866256714,0.9991714358329773,0.10464759171009064,0.4349112808704376,-0.6344950199127197,0.9987030029296875,0.5716027021408081,0.5815389156341553,-0.11012046039104462,0.963674008846283,-0.05339156836271286,0.7878252863883972,-0.6532896757125854,0.9810298085212708,0.5961682796478271,0.8662686944007874,0.24959607422351837,0.8126538395881653,-0.1894133985042572,1.1468327045440674,-0.8427808880805969,0.547816276550293,0.6366139650344849,0.9362269639968872,0.30156052112579346,0.6923216581344604,-0.23998022079467773,1.2571991682052612,-0.9077968597412109,0.44300180673599243,0.6200751066207886,0.9635602831840515,0.24290962517261505,0.7282989025115967,-0.22508320212364197,1.2468863725662231,-0.9923595190048218,0.48002228140830994,0.5954988598823547,0.941200852394104,0.24155089259147644,0.7556471228599548,-0.19001847505569458,1.2091401815414429,-0.8886755108833313,0.5207225680351257,0.4996909499168396,0.8785566687583923,-0.005088896956294775,0.9529865384101868,0.29804903268814087,0.9378268122673035,0.00685037299990654,0.9284950494766235,0.5216392278671265,1.3376840353012085,0.35532182455062866,0.5366265177726746,0.312588632106781,1.3876725435256958,0.35698431730270386,0.45090439915657043,0.5399622321128845,1.6572608947753906,1.286874771118164,0.149620920419693,0.37313130497932434,1.7236688137054443,1.0856984853744507,0.18265323340892792,0.5408544540405273,1.6854294538497925,1.3726937770843506,0.1885518878698349,0.3914888799190521,1.750139594078064,1.1542867422103882,0.2269446849822998,0.530982494354248,1.8525382280349731,1.1694263219833374,0.0753885954618454,0.4028686583042145,1.9292371273040771,0.8599312901496887,0.08593983948230743
33,0.24161140620708466,0.14976494014263153,-1.1737443208694458,0.9982967972755432,0.2668498754501343,0.0903339758515358,-1.1580337285995483,0.9951202273368835,0.2895948588848114,0.08543038368225098,-1.1579729318618774,0.995098352432251,0.3080446422100067,0.0819045752286911,-1.158453345298767,0.9954739809036255,0.20622846484184265,0.10161367058753967,-1.1508382558822632,0.9955769777297974,0.19212563335895538,0.10421821475028992,-1.150915503501892,0.995465099811554,0.17842426896095276,0.1073334664106369,-1.1512022018432617,0.9959399104118347,0.34806013107299805,0.07881472259759903,-0.8966638445854187,0.9947737455368042,0.17412671446800232,0.12080836296081543,-0.8554297685623169,0.9965343475341797,0.2970251441001892,0.19654721021652222,-1.0607078075408936,0.9992409944534302,0.22356030344963074,0.2125047743320465,-1.0483605861663818,0.999354898929596,0.5088081955909729,0.26979824900627136,-0.6170660853385925,0.999078094959259,0.10641000419855118,0.43525430560112,-0.6511625051498413,0.9986273050308228,0.5708295106887817,0.5792882442474365,-0.09188047796487808,0.9610373973846436,-0.046188898384571075,0.7825602889060974,-0.6482248306274414,0.9782745242118835,0.5945271849632263,0.8655530214309692,0.3250764012336731,0.8137936592102051,-0.1740972101688385,1.1341776847839355,-0.8162060976028442,0.5090732574462891,0.6352725625038147,0.9358369708061218,0.39408165216445923,0.6930176019668579,-0.22298982739448547,1.241091251373291,-0.8734081387519836,0.4093679189682007,0.6188194155693054,0.9625346064567566,0.3355337977409363,0.728669285774231,-0.20688621699810028,1.2305923700332642,-0.9599745869636536,0.44544973969459534,0.5942238569259644,0.940786600112915,0.319425106048584,0.7552207708358765,-0.1732616275548935,1.194244146347046,-0.862277626991272,0.48541727662086487,0.49989503622055054,0.8843479752540588,-0.00553451431915164,0.9544302821159363,0.29829058051109314,0.9414892792701721,0.007037317845970392,0.9314209818840027,0.5190399885177612,1.3445918560028076,0.3791489005088806,0.5603552460670471,0.3131006956100464,1.398013949394226,0.36233967542648315,0.47929200530052185,0.5401150584220886,1.6767216920852661,1.2049709558486938,0.17280633747577667,0.37330982089042664,1.7545249462127686,1.0035393238067627,0.2180730104446411,0.5427463054656982,1.708601474761963,1.2771481275558472,0.2145988941192627,0.39166945219039917,1.7857248783111572,1.061426043510437,0.2623489797115326,0.5284277200698853,1.8721903562545776,1.0515543222427368,0.0891023799777031,0.40116578340530396,1.9551291465759277,0.7554904222488403,0.10590559989213943
34,0.2423190176486969,0.1490740329027176,-1.0787988901138306,0.9984381794929504,0.26763850450515747,0.09024365991353989,-1.0621082782745361,0.9955143332481384,0.2901929020881653,0.08535166829824448,-1.0620893239974976,0.9955277442932129,0.3084414005279541,0.08187256008386612,-1.0625425577163696,0.9958347678184509,0.20719286799430847,0.10144634544849396,-1.0543068647384644,0.9959360361099243,0.19334276020526886,0.10392890870571136,-1.0543591976165771,0.9958736896514893,0.1796349287033081,0.10695625841617584,-1.0546904802322388,0.9962694644927979,0.34823542833328247,0.07949694991111755,-0.817215085029602,0.9952226281166077,0.17471010982990265,0.12065576016902924,-0.7780056595802307,0.9968437552452087,0.2972213923931122,0.19639275968074799,-0.9746066927909851,0.9992913603782654,0.223838210105896,0.21209494769573212,-0.9613736867904663,0.9993957877159119,0.5084508657455444,0.27051469683647156,-0.580600380897522,0.9990981817245483,0.10787028074264526,0.4343849718570709,-0.6282314658164978,0.9986600875854492,0.5704646706581116,0.5779638290405273,-0.15262708067893982,0.9606772661209106,-0.04202118515968323,0.7818412780761719,-0.614517092704773,0.9772180318832397,0.593999981880188,0.8631067276000977,0.2296474725008011,0.8229537010192871,-0.20681938529014587,1.1394531726837158,-0.7962519526481628,0.4871450364589691,0.6346719264984131,0.9329416751861572,0.2673148810863495,0.7058050036430359,-0.27003633975982666,1.249519944190979,-0.8601139783859253,0.38928303122520447,0.6175700426101685,0.9590806365013123,0.26886481046676636,0.7402459979057312,-0.2638116478919983,1.238782286643982,-0.9577563405036926,0.4275472164154053,0.593669056892395,0.9384607672691345,0.23434767127037048,0.7652021050453186,-0.22110609710216522,1.2010029554367065,-0.8484292030334473,0.46947550773620605,0.500677764415741,0.8871476650238037,-0.012739883735775948,0.9558643102645874,0.2991335988044739,0.9426897764205933,0.01401224173605442,0.93479984998703,0.5102721452713013,1.3425718545913696,0.3433380722999573,0.5792771577835083,0.31366077065467834,1.3940863609313965,0.3493273854255676,0.503940761089325,0.5367838144302368,1.6752532720565796,1.1123335361480713,0.19186539947986603,0.3732905983924866,1.750646948814392,0.94773930311203,0.2481299191713333,0.5414748787879944,1.7085421085357666,1.1780585050582886,0.2393890917301178,0.3923092186450958,1.783534288406372,1.0001939535140991,0.2951965928077698,0.5208443403244019,1.8663181066513062,0.9554225206375122,0.09928757697343826,0.3941419720649719,1.9455668926239014,0.704541802406311,0.12105441838502884
35,0.24115784466266632,0.14788581430912018,-1.0483593940734863,0.998535692691803,0.2668434977531433,0.08921576291322708,-1.0304772853851318,0.9958103895187378,0.28915655612945557,0.08444023132324219,-1.030461072921753,0.9958664178848267,0.3075399100780487,0.08111307770013809,-1.0309051275253296,0.9961069822311401,0.20749180018901825,0.1001492440700531,-1.0237075090408325,0.996208667755127,0.19412069022655487,0.10276556760072708,-1.023752212524414,0.9962081909179688,0.18084071576595306,0.10592697560787201,-1.0240954160690308,0.996528685092926,0.34803324937820435,0.07938460260629654,-0.7925766706466675,0.9955854415893555,0.17499181628227234,0.12029196321964264,-0.7575799226760864,0.9970945119857788,0.29623132944107056,0.19496877491474152,-0.9462617635726929,0.9993147253990173,0.22369392216205597,0.21048995852470398,-0.9368480443954468,0.9994120597839355,0.5082276463508606,0.270633339881897,-0.5644639134407043,0.9990691542625427,0.10916167497634888,0.43243175745010376,-0.6255647540092468,0.998633861541748,0.5699973106384277,0.5772705674171448,-0.1545824259519577,0.9597458839416504,-0.03932451456785202,0.7768019437789917,-0.6097182631492615,0.9759474396705627,0.5938655138015747,0.8624423742294312,0.13069678843021393,0.8299451470375061,-0.21667245030403137,1.1345278024673462,-0.7801512479782104,0.4679112732410431,0.6340013742446899,0.9333729147911072,0.16415120661258698,0.7150424122810364,-0.282032310962677,1.243175745010376,-0.8412044644355774,0.3707345128059387,0.6170276403427124,0.9589751362800598,0.12253987789154053,0.7487058639526367,-0.27248144149780273,1.234778642654419,-0.9372901916503906,0.4105480909347534,0.5935399532318115,0.9379512667655945,0.12366869300603867,0.7720099091529846,-0.22951479256153107,1.1978987455368042,-0.8305572271347046,0.453992635011673,0.5008266568183899,0.8880365490913391,-0.012324855662882328,0.9564504027366638,0.30039530992507935,0.9437983632087708,0.01364145614206791,0.937089741230011,0.5093249678611755,1.3410214185714722,0.3381529748439789,0.5933250784873962,0.3138594627380371,1.3930878639221191,0.33362501859664917,0.5215932726860046,0.5364867448806763,1.6747984886169434,1.09546959400177,0.2079107016324997,0.3732966482639313,1.754409670829773,0.9235715866088867,0.2707000970840454,0.5413135886192322,1.708354115486145,1.161808967590332,0.2597450911998749,0.3923244774341583,1.7866170406341553,0.9749982953071594,0.31776919960975647,0.521558403968811,1.865107774734497,0.9449235796928406,0.1083795353770256,0.3938136100769043,1.9480489492416382,0.6723796725273132,0.13128840923309326
36,0.24238650500774384,0.14674633741378784,-1.1035066843032837,0.9986278414726257,0.2678990066051483,0.08846358209848404,-1.0827231407165527,0.9960520267486572,0.28958064317703247,0.0837441012263298,-1.0827643871307373,0.996181845664978,0.3076711595058441,0.08047525584697723,-1.083216905593872,0.9963250160217285,0.2086300402879715,0.09924305230379105,-1.074546456336975,0.9964114427566528,0.19488781690597534,0.10187739878892899,-1.0746448040008545,0.9965014457702637,0.1826581507921219,0.10503074526786804,-1.074979543685913,0.9967069625854492,0.3482400178909302,0.07931019365787506,-0.8241873979568481,0.9958999156951904,0.17676886916160583,0.11976015567779541,-0.7793890237808228,0.9973072409629822,0.2967880368232727,0.19383907318115234,-0.9952605366706848,0.9993295073509216,0.2239699363708496,0.20931485295295715,-0.9813244938850403,0.9994217157363892,0.5081851482391357,0.27090147137641907,-0.5913817882537842,0.9990968704223633,0.11170220375061035,0.43110206723213196,-0.6136484146118164,0.9986214637756348,0.5701301097869873,0.5778469443321228,-0.2380891740322113,0.9595329761505127,-0.03738301992416382,0.7792913317680359,-0.6222529411315918,0.9752313494682312,0.5938606858253479,0.8630992770195007,-0.03583674505352974,0.8406306505203247,-0.2335159033536911,1.1522712707519531,-0.8147715330123901,0.4553232789039612,0.633525013923645,0.9368871450424194,-0.022672954946756363,0.7301963567733765,-0.3070223927497864,1.263236165046692,-0.8840848803520203,0.35802119970321655,0.6165076494216919,0.9644092917442322,-0.08169656991958618,0.7626180052757263,-0.29631859064102173,1.2628941535949707,-0.9881806373596191,0.4004954695701599,0.5931428670883179,0.9406779408454895,-0.050748568028211594,0.7840275168418884,-0.24998390674591064,1.2245138883590698,-0.8716561198234558,0.44607022404670715,0.5005797147750854,0.8876731395721436,-0.006484282203018665,0.9581804275512695,0.3003862202167511,0.9434607028961182,0.007789968512952328,0.9396330714225769,0.5081203579902649,1.297565221786499,0.38862594962120056,0.5897615551948547,0.30747273564338684,1.3576390743255615,0.3648504614830017,0.5222184062004089,0.5289179086685181,1.6166869401931763,1.228996753692627,0.2108374387025833,0.371622234582901,1.7044662237167358,1.0253478288650513,0.27808573842048645,0.5300211310386658,1.6480814218521118,1.3073099851608276,0.27220553159713745,0.390926331281662,1.7333818674087524,1.084489107131958,0.33013230562210083,0.521332859992981,1.8112585544586182,1.1214711666107178,0.11241050809621811,0.3941958546638489,1.9027099609375,0.7994441986083984,0.13376504182815552
37,0.2653161883354187,0.1470436304807663,-1.03505277633667,0.9987561702728271,0.2892950773239136,0.0881919115781784,-1.0333153009414673,0.9964092373847961,0.3082907795906067,0.08367913216352463,-1.0330253839492798,0.9965408444404602,0.32660096883773804,0.08049215376377106,-1.0333378314971924,0.9966490268707275,0.22951146960258484,0.09885799139738083,-1.0168142318725586,0.9967435598373413,0.21260365843772888,0.1014946699142456,-1.0168430805206299,0.9968394041061401,0.19850251078605652,0.10454829037189484,-1.0170458555221558,0.9970147609710693,0.36805087327957153,0.07969606667757034,-0.823043704032898,0.9962723851203918,0.18678252398967743,0.11934056133031845,-0.7400623559951782,0.9975677132606506,0.3120066225528717,0.19488243758678436,-0.9394181370735168,0.9993897676467896,0.2427685707807541,0.2112135887145996,-0.9160330891609192,0.9994758367538452,0.5156828165054321,0.2743087112903595,-0.5682107210159302,0.9991554021835327,0.11452598869800568,0.4300917983055115,-0.5444356203079224,0.9987449049949646,0.572121262550354,0.5841008424758911,-0.15304848551750183,0.9615370631217957,-0.0031326431781053543,0.8044711947441101,-0.5310310125350952,0.9761339426040649,0.5950102210044861,0.8630322813987732,0.07698087394237518,0.8506574034690857,-0.2084304392337799,1.189578890800476,-0.7888935208320618,0.45675185322761536,0.6341896057128906,0.9362685680389404,0.09755308926105499,0.7449991703033447,-0.2958621382713318,1.312149167060852,-0.8792932629585266,0.35893094539642334,0.6158066987991333,0.9639589786529541,0.040109727531671524,0.7756240367889404,-0.290729284286499,1.2960864305496216,-0.9721648097038269,0.4037494361400604,0.5925529599189758,0.9400987029075623,0.06492140889167786,0.7943854928016663,-0.2337806224822998,1.2488526105880737,-0.8504969477653503,0.4499242603778839,0.5005123615264893,0.8969377875328064,-0.0036199302412569523,0.9598023891448975,0.3009715676307678,0.9486482739448547,0.004969710949808359,0.9435694813728333,0.5081166625022888,1.357878565788269,0.35979828238487244,0.6176331043243408,0.3123524785041809,1.4125393629074097,0.2699055075645447,0.5549029111862183,0.5292345285415649,1.7059838771820068,0.9712441563606262,0.2502546012401581,0.37238290905952454,1.7875115871429443,0.7372588515281677,0.31969109177589417,0.5315468907356262,1.7447775602340698,1.0182522535324097,0.3122568130493164,0.3907720744609833,1.8230470418930054,0.771557092666626,0.37065452337265015,0.5229657888412476,1.895641803741455,0.7898050546646118,0.1431400179862976,0.39655596017837524,1.9825183153152466,0.45380687713623047,0.16154687106609344
38,0.30068397521972656,0.1276118904352188,-0.6053337454795837,0.9987708330154419,0.31961125135421753,0.06767179071903229,-0.5959365367889404,0.9965094923973083,0.3391857147216797,0.06499437242746353,-0.5957707762718201,0.9966201186180115,0.36109283566474915,0.06359158456325531,-0.5961889028549194,0.9967302680015564,0.2714649736881256,0.07810400426387787,-0.5921686291694641,0.9968810677528381,0.25534898042678833,0.0829898789525032,-0.5920071601867676,0.9969755411148071,0.2396104633808136,0.08841659128665924,-0.5923517346382141,0.9971716403961182,0.39829254150390625,0.07363217324018478,-0.4196578860282898,0.9963382482528687,0.21704821288585663,0.10806743800640106,-0.3899490535259247,0.9977129697799683,0.3390389084815979,0.17960695922374725,-0.5330835580825806,0.9994111657142639,0.2865953743457794,0.19102992117404938,-0.5230706334114075,0.9995092749595642,0.5273613929748535,0.2746715843677521,-0.3246569037437439,0.9991602897644043,0.1371575891971588,0.4073401987552643,-0.29009467363357544,0.9988465905189514,0.5762931704521179,0.5971986055374146,-0.2245914489030838,0.9608179926872253,0.08102303743362427,0.7995215654373169,-0.18925586342811584,0.9759494662284851,0.5985108613967896,0.880151093006134,-0.37044957280158997,0.808192789554596,-0.002107958309352398,1.137455701828003,-0.39288195967674255,0.48440220952033997,0.6404244303703308,0.9447543025016785,-0.4324764609336853,0.7063620090484619,-0.055638618767261505,1.2799737453460693,-0.4489797055721283,0.38739362359046936,0.6170240044593811,0.9719695448875427,-0.48317480087280273,0.741123616695404,-0.019583631306886673,1.2791190147399902,-0.5480491518974304,0.4333893358707428,0.5937359929084778,0.9481321573257446,-0.3986685872077942,0.7584176659584045,0.019223196431994438,1.2290148735046387,-0.442288875579834,0.4765959084033966,0.5010388493537903,0.9245319962501526,-0.00857631117105484,0.9026509523391724,0.2974441647529602,0.9562216401100159,0.010161366313695908,0.889313280582428,0.5074054002761841,1.461208462715149,0.1384156048297882,0.5708014369010925,0.2966136336326599,1.4795022010803223,0.10621190071105957,0.5072184801101685,0.5279001593589783,1.8959788084030151,0.5016347169876099,0.22743937373161316,0.3421647548675537,1.9144083261489868,0.31266090273857117,0.2881629168987274,0.5323432683944702,1.9493259191513062,0.520560622215271,0.28444281220436096,0.34868982434272766,1.9697070121765137,0.32154610753059387,0.33507782220840454,0.5140830278396606,2.0612893104553223,0.2129683792591095,0.12974095344543457,0.3779307007789612,2.0786008834838867,-0.05925051495432854,0.14569100737571716
39,0.3393489420413971,0.10963618755340576,-0.574883222579956,0.9985828399658203,0.36437559127807617,0.057881854474544525,-0.5694617629051208,0.9961822628974915,0.3793845772743225,0.05532849207520485,-0.5694929361343384,0.9963936805725098,0.3951101303100586,0.05336799472570419,-0.5697779655456543,0.9964349865913391,0.3088139295578003,0.048280078917741776,-0.5692487955093384,0.9966718554496765,0.2932639718055725,0.05403073877096176,-0.5691771507263184,0.9968435764312744,0.27696341276168823,0.06110400706529617,-0.569640040397644,0.9970072507858276,0.418222039937973,0.07267364114522934,-0.39455658197402954,0.9959641098976135,0.2449827939271927,0.0944071039557457,-0.3885393738746643,0.9975098967552185,0.37218236923217773,0.16706916689872742,-0.49671244621276855,0.9993224143981934,0.32191795110702515,0.1643691062927246,-0.49452075362205505,0.9994634389877319,0.5343901515007019,0.2747362554073334,-0.28119033575057983,0.9991208910942078,0.1626959592103958,0.3642255961894989,-0.2278870791196823,0.9989150762557983,0.5758557915687561,0.603827178478241,-0.12269607931375504,0.9556517601013184,0.14324991405010223,0.7360883951187134,-0.10546858608722687,0.9685535430908203,0.5958094596862793,0.8886059522628784,-0.17556646466255188,0.7837023735046387,0.14217612147331238,1.0138671398162842,-0.20580129325389862,0.48451927304267883,0.6379613876342773,0.9556578993797302,-0.20138153433799744,0.6813790798187256,0.11339148133993149,1.1169912815093994,-0.24089589715003967,0.3871060311794281,0.6142535209655762,0.9819685220718384,-0.25824934244155884,0.7157530784606934,0.1424982249736786,1.1013096570968628,-0.32391560077667236,0.43154269456863403,0.5928648710250854,0.9572225213050842,-0.19627828896045685,0.7339987754821777,0.1581254005432129,1.0494509935379028,-0.2442508190870285,0.4733668565750122,0.5006105303764343,0.9192383885383606,-0.0043853530660271645,0.9010539650917053,0.29542285203933716,0.9521070122718811,0.005266738589853048,0.8902950286865234,0.5040115118026733,1.4322903156280518,0.09344895929098129,0.5422384142875671,0.29819658398628235,1.4527411460876465,0.04895836114883423,0.478247731924057,0.5256878137588501,1.8142130374908447,0.5104037523269653,0.20872370898723602,0.3350290358066559,1.8592491149902344,0.32438015937805176,0.2642829120159149,0.5299436450004578,1.8615278005599976,0.5404895544052124,0.26143041253089905,0.34038859605789185,1.9022349119186401,0.3431432843208313,0.30859941244125366,0.5112804174423218,1.986389398574829,0.2737853527069092,0.11942902207374573,0.3618437647819519,2.016671657562256,0.025392407551407814,0.13331013917922974
40,0.33583706617355347,0.07710839062929153,-0.5097653269767761,0.9982933402061462,0.35815244913101196,0.03719001263380051,-0.4903104305267334,0.9957102537155151,0.3744770288467407,0.04347163438796997,-0.4904462397098541,0.9960010647773743,0.3915596306324005,0.048433177173137665,-0.49074092507362366,0.9961276054382324,0.31130772829055786,0.0238143689930439,-0.4899853765964508,0.9963509440422058,0.29660528898239136,0.02766852267086506,-0.48995810747146606,0.9965223670005798,0.281897634267807,0.033375103026628494,-0.4904380738735199,0.9967020153999329,0.4167225956916809,0.07278495281934738,-0.29788705706596375,0.9953073263168335,0.2600081264972687,0.0800475925207138,-0.29247158765792847,0.9968095421791077,0.36631879210472107,0.13750658929347992,-0.43103569746017456,0.9991477131843567,0.31693747639656067,0.13254673779010773,-0.42933616042137146,0.9993000030517578,0.5325301289558411,0.2794901728630066,-0.2312806099653244,0.9989812970161438,0.17582567036151886,0.32524171471595764,-0.15690748393535614,0.998927116394043,0.5707947611808777,0.612841010093689,-0.1184493750333786,0.9523864984512329,0.1718445122241974,0.6763944029808044,0.007237031124532223,0.9621577858924866,0.569994330406189,0.9005069136619568,-0.17741960287094116,0.7635932564735413,0.19265088438987732,0.9614841341972351,-0.037631042301654816,0.4905906021595001,0.6010014414787292,0.9774682521820068,-0.20815348625183105,0.6622633337974548,0.18431752920150757,1.04666006565094,-0.06136985495686531,0.3932172358036041,0.5790091156959534,0.9971697330474854,-0.2589161992073059,0.6965933442115784,0.20318596065044403,1.0488015413284302,-0.12967897951602936,0.4373708665370941,0.5635846853256226,0.9679039120674133,-0.19563962519168854,0.7147555947303772,0.2123088538646698,1.0071998834609985,-0.06698692589998245,0.4763805568218231,0.48257166147232056,0.9186702966690063,-0.0050102039240300655,0.9016878008842468,0.28844618797302246,0.9511585831642151,0.005696398671716452,0.8941531777381897,0.4799252450466156,1.4147950410842896,0.06342661380767822,0.5064554810523987,0.2866470217704773,1.4196209907531738,0.030712660402059555,0.4472549259662628,0.5026034116744995,1.7879722118377686,0.46652525663375854,0.19038185477256775,0.32057985663414,1.836725115776062,0.2920568585395813,0.24188168346881866,0.5065065622329712,1.8344905376434326,0.49862441420555115,0.2392941564321518,0.3246854841709137,1.8768420219421387,0.31017976999282837,0.2835718095302582,0.4884161353111267,1.9595685005187988,0.24770180881023407,0.10887230932712555,0.341968297958374,1.9620347023010254,0.015851382166147232,0.12169599533081055
41,0.3248942494392395,0.053382620215415955,-0.39914432168006897,0.9982278347015381,0.3460138440132141,0.03898828104138374,-0.3836694359779358,0.9956932663917542,0.36437100172042847,0.04490504413843155,-0.38370591402053833,0.9959840774536133,0.3855120837688446,0.04949395731091499,-0.3839675486087799,0.9961591362953186,0.30504465103149414,0.02911374904215336,-0.3745143413543701,0.996319591999054,0.29437047243118286,0.0321943536400795,-0.3743869662284851,0.9964872598648071,0.28419288992881775,0.03647972643375397,-0.37487268447875977,0.996703565120697,0.39638909697532654,0.0857512578368187,-0.2305266410112381,0.9950862526893616,0.26678466796875,0.08224638551473618,-0.18467223644256592,0.9964929819107056,0.3601739704608917,0.10118687897920609,-0.339906245470047,0.9990642070770264,0.307541161775589,0.09931428730487823,-0.3266277015209198,0.9991846680641174,0.49726051092147827,0.3004230856895447,-0.1919555962085724,0.9989092350006104,0.1839786022901535,0.3154163658618927,-0.11613644659519196,0.9989679455757141,0.5419927835464478,0.6296106576919556,-0.11527247726917267,0.9536983370780945,0.17051544785499573,0.6387478709220886,-0.0033594551496207714,0.9614776372909546,0.5408100485801697,0.9364720582962036,-0.18415845930576324,0.7691448330879211,0.1608687788248062,0.9389306902885437,-0.07196620851755142,0.5251826047897339,0.5665177702903748,1.0101194381713867,-0.2222534716129303,0.6696036458015442,0.14356577396392822,1.02033531665802,-0.1067236065864563,0.4304867088794708,0.5436827540397644,1.0254958868026733,-0.277985543012619,0.7028132677078247,0.15755030512809753,1.0251884460449219,-0.1871170997619629,0.4730548560619354,0.5301758050918579,0.9913730025291443,-0.20619583129882812,0.7197075486183167,0.16933731734752655,0.9907843470573425,-0.10825778543949127,0.5080102682113647,0.4426880478858948,0.9212852120399475,-0.014240631833672523,0.9080902338027954,0.2595336437225342,0.9383289217948914,0.014395415782928467,0.9021525979042053,0.40837088227272034,1.4027773141860962,0.0628124475479126,0.47139766812324524,0.2308228760957718,1.3636888265609741,0.058448970317840576,0.4180448353290558,0.4222959876060486,1.77815580368042,0.39357057213783264,0.17283834517002106,0.25263479351997375,1.794904112815857,0.2938932180404663,0.21962140500545502,0.4270738661289215,1.826780915260315,0.41624775528907776,0.21728119254112244,0.25424909591674805,1.852098822593689,0.30933815240859985,0.2581786811351776,0.39871683716773987,1.9456361532211304,0.1432022750377655,0.09876880794763565,0.2656906843185425,1.8911666870117188,0.008849690668284893,0.11026518791913986
42,0.31481310725212097,0.10340649634599686,-0.5081382989883423,0.9980688691139221,0.32610848546028137,0.08303570002317429,-0.4941886365413666,0.995435893535614,0.33556124567985535,0.08530693501234055,-0.494257390499115,0.9958249926567078,0.3466399013996124,0.08700676262378693,-0.49452313780784607,0.9959797263145447,0.29777583479881287,0.08126582205295563,-0.4812731146812439,0.9960225820541382,0.28433045744895935,0.08287419378757477,-0.4810722768306732,0.9962031841278076,0.27265599370002747,0.08444411307573318,-0.4815060496330261,0.9963330030441284,0.354448527097702,0.10903611779212952,-0.31256356835365295,0.9948180317878723,0.25713974237442017,0.10679201036691666,-0.24729713797569275,0.9958896040916443,0.3308308720588684,0.11769632250070572,-0.43456387519836426,0.9989301562309265,0.2995067536830902,0.12041691690683365,-0.41568684577941895,0.9989672899246216,0.4627803862094879,0.3086336553096771,-0.21727681159973145,0.998907208442688,0.18306195735931396,0.3265281617641449,-0.10844957828521729,0.9989827275276184,0.5142821073532104,0.6254657506942749,-0.11759676039218903,0.9553607702255249,0.16707995533943176,0.6418005228042603,0.04790840670466423,0.9597344398498535,0.518358051776886,0.9260255098342896,-0.24654822051525116,0.7791378498077393,0.14410847425460815,0.9029448628425598,-0.04537300020456314,0.5550340414047241,0.5356875061988831,1.0062848329544067,-0.2940083146095276,0.6826662421226501,0.1247578039765358,0.9760006070137024,-0.08155538141727448,0.4618760943412781,0.513580322265625,1.0080931186676025,-0.36254438757896423,0.7147677540779114,0.1302100419998169,0.9848235845565796,-0.17084942758083344,0.5032215714454651,0.5004832148551941,0.9753992557525635,-0.2757534086704254,0.7308712005615234,0.14445574581623077,0.9542853236198425,-0.08675111830234528,0.535275399684906,0.41171717643737793,0.9161746501922607,-0.020161766558885574,0.9132106900215149,0.23512594401836395,0.91593337059021,0.02040182426571846,0.9086180925369263,0.3957853615283966,1.3547637462615967,0.010348722338676453,0.4340685307979584,0.2256954163312912,1.3179975748062134,0.029194068163633347,0.38599836826324463,0.4122242331504822,1.7696040868759155,0.3301904499530792,0.15665890276432037,0.24353769421577454,1.7489581108093262,0.2425340861082077,0.19911713898181915,0.4172263741493225,1.8254435062408447,0.3518684506416321,0.1969703882932663,0.2455812245607376,1.8102830648422241,0.25607624650001526,0.23403280973434448,0.3886120915412903,1.9011305570602417,0.05341320484876633,0.08945304155349731,0.25908952951431274,1.8519644737243652,-0.07280910015106201,0.0998476967215538
